"","Travel.Time.per.Mile..Minutes.Mile.","post","treatment","June","Aug","Sept","Mon","Wed","Thur","Fri","Sat","Sun","Vehicles","TransRoutes","WalkScore","NumBikeshare","school.population","event","Precip","tract","Date","DoW"
"7328",11.8718907817935,1,1,0,1,0,0,0,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-08-13","Tuesday"
"7329",3.90529653306532,1,1,0,1,0,0,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-08-13","Tuesday"
"7330",3.30319815255346,1,1,0,1,0,0,0,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-08-13","Tuesday"
"7331",5.26715701313667,1,1,0,1,0,0,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-08-13","Tuesday"
"7332",4.62079204922953,1,1,0,1,0,0,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-08-13","Tuesday"
"7333",7.21087497046247,1,0,0,1,0,0,0,0,0,0,0,2015,10,68,0,1666,0,0,226,"2019-08-13","Tuesday"
"7334",4.30974755480298,1,0,0,1,0,0,0,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-08-13","Tuesday"
"7335",3.90815655825101,1,1,0,1,0,0,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-08-13","Tuesday"
"7336",6.10889350277094,1,1,0,1,0,0,0,0,0,0,0,2340,9,68,0,1211,0,0,94.03,"2019-08-13","Tuesday"
"7337",5.46454559807607,1,0,0,1,0,0,0,0,0,0,0,2015,10,68,0,1666,0,0,226,"2019-08-13","Tuesday"
"7338",2.47499580678768,1,0,0,1,0,0,0,0,0,0,0,1260,11,31,0,476,0,0,101.15,"2019-08-13","Tuesday"
"7339",4.42812051352087,1,0,0,1,0,0,0,0,0,0,0,730,7,14,0,559,0,0,231.11,"2019-08-13","Tuesday"
"7340",3.76587986093605,1,1,0,1,0,0,0,0,0,0,0,2925,9,79,0,1119,0,0,94.02,"2019-08-13","Tuesday"
"7341",5.32995181199521,1,1,0,1,0,0,0,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-08-13","Tuesday"
"7342",3.77126793375827,1,0,0,1,0,0,0,0,0,0,0,525,9,63,0,720,0,0,212.04,"2019-08-13","Tuesday"
"7343",2.29782281349795,1,0,0,1,0,0,0,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-08-13","Tuesday"
"7344",2.55086377186108,1,0,0,1,0,0,0,0,0,0,0,2480,8,50,0,1382,0,0,212.15,"2019-08-13","Tuesday"
"7345",3.5065018627893,1,0,0,1,0,0,0,0,0,0,0,1810,8,95,0,2264,0,0,225,"2019-08-13","Tuesday"
"7346",1.65776944957065,1,0,0,1,0,0,0,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-08-13","Tuesday"
"7347",5.71365132888326,1,0,0,1,0,0,0,0,0,0,0,730,7,14,0,559,0,0,231.11,"2019-08-13","Tuesday"
"7348",3.09668174225553,1,1,0,1,0,0,0,0,0,0,0,480,13,78,5,625,0,0,30,"2019-08-13","Tuesday"
"7349",1.96722822937662,1,0,0,1,0,0,0,0,0,0,0,730,7,14,0,559,0,0,231.11,"2019-08-13","Tuesday"
"7350",2.52368032978192,1,0,0,1,0,0,0,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-08-13","Tuesday"
"7351",5.86685132960709,1,0,0,1,0,0,0,0,0,0,0,2610,9,59,3,1375,0,0,101.1,"2019-08-13","Tuesday"
"7352",5.57693047097073,1,0,0,1,0,0,0,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-08-13","Tuesday"
"7353",6.37053909502821,1,1,0,1,0,0,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-08-13","Tuesday"
"7354",1.53765192425666,1,1,0,1,0,0,0,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-08-13","Tuesday"
"7355",3.69293740575147,1,0,0,1,0,0,0,0,0,0,0,2015,10,68,0,1666,0,0,226,"2019-08-13","Tuesday"
"7356",1.74757982809357,1,0,0,1,0,0,0,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-08-13","Tuesday"
"7357",5.23142554071122,1,1,0,1,0,0,0,0,0,0,0,2340,9,68,0,1211,0,0,94.03,"2019-08-13","Tuesday"
"7358",5.0379776119082,1,0,0,1,0,0,0,0,0,0,0,2455,9,14,0,1145,0,0,101.22,"2019-08-13","Tuesday"
"7359",2.69956792169651,1,1,0,1,0,0,0,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-08-13","Tuesday"
"7360",6.48640521775569,1,1,0,1,0,0,0,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-08-13","Tuesday"
"7361",4.49531327880594,1,1,0,1,0,0,0,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-08-13","Tuesday"
"7362",1.86954356684377,1,0,0,1,0,0,0,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-08-13","Tuesday"
"7363",4.24547021697933,1,0,0,1,0,0,0,0,0,0,0,1810,8,95,0,2264,0,0,225,"2019-08-13","Tuesday"
"7364",5.8257579054087,1,1,0,1,0,0,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-08-13","Tuesday"
"7365",2.86923026630895,1,1,0,1,0,0,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-08-13","Tuesday"
"7366",3.81267815807067,1,1,0,1,0,0,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-08-13","Tuesday"
"7367",8.81051642744767,1,1,0,1,0,0,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-08-13","Tuesday"
"7368",2.68428622152913,1,1,0,1,0,0,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-08-13","Tuesday"
"7369",1.68965764708097,1,1,0,1,0,0,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-08-13","Tuesday"
"7370",8.83418619877044,1,1,0,1,0,0,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-08-13","Tuesday"
"7371",2.63868926951592,1,1,0,1,0,0,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-08-13","Tuesday"
"7372",2.75418407723273,1,1,0,1,0,0,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-08-13","Tuesday"
"7373",6.8494444043049,1,1,0,1,0,0,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-08-13","Tuesday"
"7374",3.45813503644269,1,1,0,1,0,0,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-08-13","Tuesday"
"7375",5.05573301232155,1,1,0,1,0,0,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-08-13","Tuesday"
"7376",3.45156260466646,1,1,0,1,0,0,0,0,0,0,0,505,5,24,0,420,0,0,85,"2019-08-13","Tuesday"
"7377",1.75553060029377,1,1,0,1,0,0,0,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-08-13","Tuesday"
"7378",3.76420983946482,1,1,0,1,0,0,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-08-13","Tuesday"
"7379",5.75402631880876,1,1,0,1,0,0,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-08-13","Tuesday"
"7380",2.72869229336497,1,1,0,1,0,0,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-08-13","Tuesday"
"7381",4.74786001273478,1,1,0,1,0,0,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-08-13","Tuesday"
"7382",4.13358500573178,1,1,0,1,0,0,0,0,0,0,0,460,56,79,4,374,0,0,35,"2019-08-13","Tuesday"
"7383",3.51112228043299,1,1,0,1,0,0,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-08-13","Tuesday"
"7384",2.17653355951007,1,1,0,1,0,0,0,0,0,0,0,460,56,79,4,374,0,0,35,"2019-08-13","Tuesday"
"7385",1.50787118858183,1,1,0,1,0,0,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-08-13","Tuesday"
"7386",5.05979262659334,1,1,0,1,0,0,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-08-13","Tuesday"
"7387",4.2718020574326,1,1,0,1,0,0,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-08-13","Tuesday"
"7388",4.36583063351928,1,1,0,1,0,0,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-08-13","Tuesday"
"7389",4.68738831056813,1,1,0,1,0,0,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-08-13","Tuesday"
"7390",4.38024274969255,1,1,0,1,0,0,0,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-08-13","Tuesday"
"7391",2.1252923632155,1,1,0,1,0,0,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-08-13","Tuesday"
"7392",5.90084398921467,1,1,0,1,0,0,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-08-13","Tuesday"
"7393",7.58660965311856,1,1,0,1,0,0,0,0,0,0,0,680,7,33,0,496,0,0,40,"2019-08-13","Tuesday"
"7394",3.12025956847125,1,1,0,1,0,0,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-08-13","Tuesday"
"7395",3.48462426387753,1,1,0,1,0,0,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-08-13","Tuesday"
"7396",2.60034445289772,1,1,0,1,0,0,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-08-13","Tuesday"
"7397",5.02994156199388,1,1,0,1,0,0,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-08-13","Tuesday"
"7398",6.31371853371884,1,1,0,1,0,0,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-08-13","Tuesday"
"7399",2.8503303610806,1,1,0,1,0,0,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-08-13","Tuesday"
"7400",5.11494998921001,1,1,0,1,0,0,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-08-13","Tuesday"
"7401",4.31822346222793,1,1,0,1,0,0,0,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-08-13","Tuesday"
"7402",1.19212210708288,1,1,0,1,0,0,0,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-08-13","Tuesday"
"7403",2.0413611788663,1,1,0,1,0,0,0,0,0,0,0,615,57,60,0,556,0,0,26,"2019-08-13","Tuesday"
"7404",9.93223850633619,1,1,0,1,0,0,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-08-13","Tuesday"
"7405",10.9297551059522,1,1,0,1,0,0,0,0,0,0,0,460,56,79,4,374,0,0,35,"2019-08-13","Tuesday"
"7406",2.31973252578063,1,1,0,1,0,0,0,0,0,0,0,680,7,33,0,496,0,0,40,"2019-08-13","Tuesday"
"7407",7.78585134854559,1,1,0,1,0,0,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-08-13","Tuesday"
"7408",3.24572364599593,1,1,0,1,0,0,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-08-13","Tuesday"
"7409",6.24518023850012,1,1,0,1,0,0,0,0,0,0,0,520,14,86,2,487,0,0,42,"2019-08-13","Tuesday"
"7410",2.27757631179056,1,1,0,1,0,0,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-08-13","Tuesday"
"7411",5.97044157062733,1,1,0,1,0,0,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-08-13","Tuesday"
"7412",4.0431062865402,1,1,0,1,0,0,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-08-13","Tuesday"
"7413",6.96759189965391,1,1,0,1,0,0,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-08-13","Tuesday"
"7414",4.75846350949647,1,1,0,1,0,0,0,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-08-13","Tuesday"
"7415",5.5405395013484,1,1,0,1,0,0,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-08-13","Tuesday"
"7416",4.80067706248452,1,1,0,1,0,0,0,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-08-13","Tuesday"
"7417",5.77412221297139,1,1,0,1,0,0,0,0,0,0,0,2395,52,92,7,748,0,0,12.02,"2019-08-13","Tuesday"
"7418",3.09297136114844,1,1,0,1,0,0,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-08-13","Tuesday"
"7419",2.86073955799308,1,1,0,1,0,0,0,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-08-13","Tuesday"
"7420",2.93414538400963,1,1,0,1,0,0,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-08-13","Tuesday"
"7421",3.08381866505749,1,1,0,1,0,0,0,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-08-13","Tuesday"
"7422",3.58782971617644,1,1,0,1,0,0,0,0,0,0,0,1640,14,43,0,1736,0,0,81.02,"2019-08-13","Tuesday"
"7423",1.64421208183467,1,1,0,1,0,0,0,0,0,0,0,1640,14,43,0,1736,0,0,81.02,"2019-08-13","Tuesday"
"7424",4.99026367786747,1,1,0,1,0,0,0,0,0,0,0,605,9,66,1,609,0,0,25,"2019-08-13","Tuesday"
"7425",7.37292984667847,1,1,0,1,0,0,0,0,0,0,0,505,5,24,0,420,0,0,85,"2019-08-13","Tuesday"
"7426",5.75727345258786,1,1,0,1,0,0,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-08-13","Tuesday"
"7427",1.51593381524703,1,1,0,1,0,0,0,0,0,0,0,460,56,79,4,374,0,0,35,"2019-08-13","Tuesday"
"7428",1.63157817395047,1,1,0,1,0,0,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-08-13","Tuesday"
"7429",3.73693603174674,1,1,0,1,0,0,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-08-13","Tuesday"
"7430",7.5483905235067,1,1,0,1,0,0,0,0,0,0,0,2395,52,92,7,748,0,0,12.02,"2019-08-13","Tuesday"
"7431",3.97586109809406,1,1,0,1,0,0,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-08-13","Tuesday"
"7432",4.75518574335809,1,1,0,1,0,0,0,0,0,0,0,1055,74,86,6,3135,0,0,19,"2019-08-13","Tuesday"
"7433",6.5352407800403,1,1,0,1,0,0,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-08-13","Tuesday"
"7434",6.09469340380604,1,1,0,1,0,0,0,0,0,0,0,505,5,24,0,420,0,0,85,"2019-08-13","Tuesday"
"7435",2.27544186219536,1,1,0,1,0,0,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-08-13","Tuesday"
"7436",6.0254499716399,1,1,0,1,0,0,0,0,0,0,0,460,56,79,4,374,0,0,35,"2019-08-13","Tuesday"
"7437",2.65677008290323,1,1,0,1,0,0,0,0,0,0,0,460,56,96,4,374,0,0,35,"2019-08-13","Tuesday"
"7438",6.48875290143418,1,1,0,1,0,0,0,0,0,0,0,505,5,24,0,420,0,0,85,"2019-08-13","Tuesday"
"7439",4.81221449851317,1,1,0,1,0,0,0,0,0,0,0,615,57,73,0,556,0,0,26,"2019-08-13","Tuesday"
"7440",3.88207254168122,1,1,0,1,0,0,0,0,0,0,0,680,7,33,0,496,0,0,40,"2019-08-13","Tuesday"
"7441",2.64920175871995,1,1,0,1,0,0,0,0,0,0,0,185,8,43,0,381,0,0,66.02,"2019-08-13","Tuesday"
"7442",3.80166062694961,1,0,0,1,0,0,0,0,0,0,0,1070,11,58,0,742,0,0,123,"2019-08-13","Tuesday"
"7443",4.01086281601854,1,1,0,1,0,0,0,0,0,0,0,185,8,43,0,381,0,0,66.02,"2019-08-13","Tuesday"
"7444",3.28459179072083,1,1,0,1,0,0,0,0,0,0,0,185,8,43,0,381,0,0,66.02,"2019-08-13","Tuesday"
"7445",4.95477911316048,1,0,0,1,0,0,0,0,0,0,0,1070,11,58,0,742,0,0,123,"2019-08-13","Tuesday"
"7446",4.94424784602545,1,0,0,1,0,0,0,0,0,0,0,1070,11,61,0,742,0,0,123,"2019-08-13","Tuesday"
"7447",5.91201947862782,1,0,0,1,0,0,0,0,0,0,0,1070,11,58,0,742,0,0,123,"2019-08-13","Tuesday"
"7448",4.44145544777343,1,1,0,1,0,0,0,0,0,0,0,520,5,28,0,1202,0,0,76.03,"2019-08-13","Tuesday"
"7449",2.76985331693758,1,1,0,1,0,0,0,0,0,0,0,520,5,28,0,1202,0,0,76.03,"2019-08-13","Tuesday"
"7450",1.68544640329266,1,1,0,1,0,0,0,0,0,0,0,520,5,28,0,1202,0,0,76.03,"2019-08-13","Tuesday"
"7451",5.51890777700161,1,1,0,1,0,0,0,0,0,0,0,185,8,43,0,381,0,0,66.02,"2019-08-13","Tuesday"
"7452",3.5198699336432,1,0,0,1,0,0,1,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-08-14","Wednesday"
"7453",8.06968095358747,1,0,0,1,0,0,1,0,0,0,0,2455,9,14,0,1145,0,0,101.22,"2019-08-14","Wednesday"
"7454",5.22415981302943,1,1,0,1,0,0,1,0,0,0,0,480,13,78,5,625,0,0,30,"2019-08-14","Wednesday"
"7455",4.58988114586517,1,0,0,1,0,0,1,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-08-14","Wednesday"
"7456",4.93449431101705,1,1,0,1,0,0,1,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-08-14","Wednesday"
"7457",4.37552583475842,1,0,0,1,0,0,1,0,0,0,0,2015,10,68,0,1666,0,0,226,"2019-08-14","Wednesday"
"7458",2.93106569906112,1,0,0,1,0,0,1,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-08-14","Wednesday"
"7459",5.16190388012072,1,1,0,1,0,0,1,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-08-14","Wednesday"
"7460",5.68716258618959,1,1,0,1,0,0,1,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-08-14","Wednesday"
"7461",6.31945593102282,1,1,0,1,0,0,1,0,0,0,0,2925,9,79,0,1119,0,0,94.02,"2019-08-14","Wednesday"
"7462",3.73517924539695,1,0,0,1,0,0,1,0,0,0,0,525,9,63,0,720,0,0,212.04,"2019-08-14","Wednesday"
"7463",4.04051648236654,1,0,0,1,0,0,1,0,0,0,0,1810,8,95,0,2264,0,0,225,"2019-08-14","Wednesday"
"7464",1.52129392506244,1,1,0,1,0,0,1,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-08-14","Wednesday"
"7465",3.04868297081103,1,0,0,1,0,0,1,0,0,0,0,1750,15,54,0,936,0,0,213.01,"2019-08-14","Wednesday"
"7466",2.59280241549107,1,1,0,1,0,0,1,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-08-14","Wednesday"
"7467",3.61985785688033,1,0,0,1,0,0,1,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-08-14","Wednesday"
"7468",6.36071529391797,1,0,0,1,0,0,1,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-08-14","Wednesday"
"7469",4.21276925195706,1,1,0,1,0,0,1,0,0,0,0,2245,3,82,2,956,0,0,100.01,"2019-08-14","Wednesday"
"7470",2.16216516168123,1,0,0,1,0,0,1,0,0,0,0,1260,11,31,0,476,0,0,101.15,"2019-08-14","Wednesday"
"7471",6.94996234430378,1,0,0,1,0,0,1,0,0,0,0,2610,9,59,3,1375,0,0,101.1,"2019-08-14","Wednesday"
"7472",6.61807266769096,1,1,0,1,0,0,1,0,0,0,0,2245,3,82,2,956,0,0,100.01,"2019-08-14","Wednesday"
"7473",9.29275205908279,1,1,0,1,0,0,1,0,0,0,0,480,13,78,5,625,0,0,30,"2019-08-14","Wednesday"
"7474",4.60057716668428,1,1,0,1,0,0,1,0,0,0,0,2340,9,68,0,1211,0,0,94.03,"2019-08-14","Wednesday"
"7475",2.75375232651408,1,1,0,1,0,0,1,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-08-14","Wednesday"
"7476",4.2098556587903,1,1,0,1,0,0,1,0,0,0,0,2340,9,68,0,1211,0,0,94.03,"2019-08-14","Wednesday"
"7477",5.00855082259145,1,1,0,1,0,0,1,0,0,0,0,480,13,78,5,625,0,0,30,"2019-08-14","Wednesday"
"7478",3.08164639564402,1,1,0,1,0,0,1,0,0,0,0,480,13,78,5,625,0,0,30,"2019-08-14","Wednesday"
"7479",9.13849335328756,1,1,0,1,0,0,1,0,0,0,0,2340,9,68,0,1211,0,0,94.03,"2019-08-14","Wednesday"
"7480",14.2969416427086,1,1,0,1,0,0,1,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-08-14","Wednesday"
"7481",3.5065018627893,1,0,0,1,0,0,1,0,0,0,0,1810,8,95,0,2264,0,0,225,"2019-08-14","Wednesday"
"7482",4.67557891948326,1,1,0,1,0,0,1,0,0,0,0,480,13,78,5,625,0,0,30,"2019-08-14","Wednesday"
"7483",7.1445513576471,1,1,0,1,0,0,1,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-08-14","Wednesday"
"7484",4.38070652734663,1,1,0,1,0,0,1,0,0,0,0,2245,3,82,2,956,0,0,100.01,"2019-08-14","Wednesday"
"7485",2.929644258201,1,1,0,1,0,0,1,0,0,0,0,2925,9,79,0,1119,0,0,94.02,"2019-08-14","Wednesday"
"7486",2.90021148344422,1,1,0,1,0,0,1,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-08-14","Wednesday"
"7487",3.06760043658191,1,0,0,1,0,0,1,0,0,0,0,1260,11,31,0,476,0,0,101.15,"2019-08-14","Wednesday"
"7488",6.85190652543987,1,1,0,1,0,0,1,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-08-14","Wednesday"
"7489",5.48827706085199,1,0,0,1,0,0,1,0,0,0,0,2015,10,68,0,1666,0,0,226,"2019-08-14","Wednesday"
"7490",1.46028510542415,1,1,0,1,0,0,1,0,0,0,0,2925,9,79,0,1119,0,0,94.02,"2019-08-14","Wednesday"
"7491",5.05739994667774,1,1,0,1,0,0,1,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-08-14","Wednesday"
"7492",4.095167827735,1,1,0,1,0,0,1,0,0,0,0,480,13,78,5,625,0,0,30,"2019-08-14","Wednesday"
"7493",2.16635361600428,1,0,0,1,0,0,1,0,0,0,0,730,7,14,0,559,0,0,231.11,"2019-08-14","Wednesday"
"7494",3.63911660874534,1,1,0,1,0,0,1,0,0,0,0,955,5,57,1,505,0,0,208.01,"2019-08-14","Wednesday"
"7495",5.13473548908271,1,0,0,1,0,0,1,0,0,0,0,730,7,14,0,559,0,0,231.11,"2019-08-14","Wednesday"
"7496",4.5990748247553,1,0,0,1,0,0,1,0,0,0,0,2015,10,68,0,1666,0,0,226,"2019-08-14","Wednesday"
"7497",3.3127293056687,1,1,0,1,0,0,1,0,0,0,0,480,13,78,5,625,0,0,30,"2019-08-14","Wednesday"
"7498",2.77998327232765,1,0,0,1,0,0,1,0,0,0,0,2480,8,50,0,1382,0,0,212.15,"2019-08-14","Wednesday"
"7499",8.37845146045674,1,1,0,1,0,0,1,0,0,0,0,2340,9,68,0,1211,0,0,94.03,"2019-08-14","Wednesday"
"7500",3.81859383745442,1,0,0,1,0,0,1,0,0,0,0,2480,8,50,0,1382,0,0,212.15,"2019-08-14","Wednesday"
"7501",6.62975417329166,1,0,0,1,0,0,1,0,0,0,0,1810,8,95,0,2264,0,0,225,"2019-08-14","Wednesday"
"7502",7.37902978900647,1,1,0,1,0,0,1,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-08-14","Wednesday"
"7503",2.24929460385891,1,0,0,1,0,0,1,0,0,0,0,985,11,39,0,645,0,0,231.13,"2019-08-14","Wednesday"
"7504",3.94213895318858,1,1,0,1,0,0,1,0,0,0,0,480,13,78,5,625,0,0,30,"2019-08-14","Wednesday"
"7505",6.89977320550852,1,1,0,1,0,0,1,0,0,0,0,2925,9,79,0,1119,0,0,94.02,"2019-08-14","Wednesday"
"7506",4.86301929630726,1,1,0,1,0,0,1,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-08-14","Wednesday"
"7507",6.46323060258555,1,1,0,1,0,0,1,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-08-14","Wednesday"
"7508",4.32339819256518,1,1,0,1,0,0,1,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-08-14","Wednesday"
"7509",2.43259404707862,1,0,0,1,0,0,1,0,0,0,0,730,7,14,0,559,0,0,231.11,"2019-08-14","Wednesday"
"7510",2.47840470556081,1,1,0,1,0,0,1,0,0,0,0,2305,10,70,2,677,0,0,204,"2019-08-14","Wednesday"
"7511",2.63401145876225,1,0,0,1,0,0,1,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-08-14","Wednesday"
"7512",1.98787205445643,1,0,0,1,0,0,1,0,0,0,0,2665,5,74,0,903,0,0,214.05,"2019-08-14","Wednesday"
"7513",7.61820177184434,1,0,0,1,0,0,1,0,0,0,0,730,7,14,0,559,0,0,231.11,"2019-08-14","Wednesday"
"7514",6.33996294632229,1,1,0,1,0,0,1,0,0,0,0,1655,39,87,7,347,0,0,4,"2019-08-14","Wednesday"
"7515",3.9549564778317,1,1,0,1,0,0,1,0,0,0,0,1640,14,43,0,1736,0,0,81.02,"2019-08-14","Wednesday"
"7516",8.06976543620792,1,1,0,1,0,0,1,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-08-14","Wednesday"
"7517",4.41763317614035,1,1,0,1,0,0,1,0,0,0,0,615,57,60,0,556,1,0,26,"2019-08-14","Wednesday"
"7518",2.98472251650442,1,1,0,1,0,0,1,0,0,0,0,680,7,33,0,496,0,0,40,"2019-08-14","Wednesday"
"7519",3.59860730054642,1,1,0,1,0,0,1,0,0,0,0,520,14,86,2,487,0,0,42,"2019-08-14","Wednesday"
"7520",15.551304107303,1,1,0,1,0,0,1,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-08-14","Wednesday"
"7521",6.57710111056649,1,1,0,1,0,0,1,0,0,0,0,680,7,33,0,496,0,0,40,"2019-08-14","Wednesday"
"7522",6.2342531877019,1,1,0,1,0,0,1,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-08-14","Wednesday"
"7523",14.092753860869,1,1,0,1,0,0,1,0,0,0,0,615,57,73,0,556,1,0,26,"2019-08-14","Wednesday"
"7524",2.13308607165234,1,1,0,1,0,0,1,0,0,0,0,520,14,86,2,487,0,0,42,"2019-08-14","Wednesday"
"7525",3.63428067731859,1,1,0,1,0,0,1,0,0,0,0,680,7,33,0,496,0,0,40,"2019-08-14","Wednesday"
"7526",5.05710759977115,1,1,0,1,0,0,1,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-08-14","Wednesday"
"7527",3.020217601145,1,1,0,1,0,0,1,0,0,0,0,2395,52,81,7,748,0,0,12.02,"2019-08-14","Wednesday"
"7528",4.47348774268339,1,1,0,1,0,0,1,0,0,0,0,460,56,96,4,374,1,0,35,"2019-08-14","Wednesday"
"7529",7.02366801517249,1,1,0,1,0,0,1,0,0,0,0,505,5,24,0,420,0,0,85,"2019-08-14","Wednesday"
"7530",13.5606703020324,1,1,0,1,0,0,1,0,0,0,0,615,57,73,0,556,1,0,26,"2019-08-14","Wednesday"
"7531",3.36105103833797,1,1,0,1,0,0,1,0,0,0,0,460,56,96,4,374,1,0,35,"2019-08-14","Wednesday"
"7532",6.4506120795036,1,1,0,1,0,0,1,0,0,0,0,605,9,66,1,609,0,0,25,"2019-08-14","Wednesday"
"7533",9.68181239975928,1,1,0,1,0,0,1,0,0,0,0,1040,54,91,11,1134,0,0,119,"2019-08-14","Wednesday"
"7534",4.3827080703812,1,1,0,1,0,0,1,0,0,0,0,520,14,86,2,487,0,0,42,"2019-08-14","Wednesday"
"7535",3.86667896705911,1,1,0,1,0,0,1,0,0,0,0,605,9,66,1,609,0,0,25,"2019-08-14","Wednesday"
